configuration_id,TARGET_CLASS,criterion,Coverage,Size,Length,MutationScore,Total_Goals,Covered_Goals,Lines,Covered_Lines,Total_Methods,Covered_Methods,Fitness_Evaluations,Total_Time,algorithm,ranking_type,crossover_rate,mutation_rate,search_budget,crossover_function,selection_function
BESTK-SP,org.locationtech.spatial4j.shape.impl.ShapeFactoryImpl,BRANCH,0.8026315789473685,33,172,0.38188976377952755,76,61,39,70,40,36,25522,39508,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.ShapeCollection,BRANCH,0.71875,20,128,0.4817073170731707,64,46,17,66,17,17,15962,38663,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.SpatialPredicate,BRANCH,0.775,21,89,0.5494505494505495,40,28,15,24,23,13,27047,38001,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.RectangleImpl,BRANCH,0.8846153846153846,47,220,0.32644628099173556,156,138,29,141,29,29,18854,43335,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.GeoCircle,BRANCH,0.8990825688073395,29,218,0.5473145780051151,109,98,8,108,8,8,17446,41485,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.context.SpatialContext,BRANCH,0.9782608695652174,22,72,0.3790322580645161,46,45,30,59,30,30,18297,38571,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.distance.CartesianDistCalc,BRANCH,1.0,23,95,0.580110497237569,34,34,13,59,13,13,305,18402,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.distance.DistanceUtils,BRANCH,0.936,43,76,0.29030278232405893,125,117,21,152,20,20,20807,43900,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.io.GeohashUtils,BRANCH,1.0,8,12,0.38173302107728335,39,39,8,58,7,7,50,12391,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.io.GeoJSONReader,BRANCH,0.023148148148148147,3,14,0.0018050541516245488,216,5,18,11,18,5,27799,37071,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.io.OnePointsBuilder,BRANCH,0.7857142857142857,5,28,0.0,14,11,5,12,5,5,24373,36014,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.io.PolyshapeWriter,BRANCH,0.9487179487179487,12,81,0.8918918918918919,39,37,12,93,12,12,5930,38499,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.BBoxCalculator,BRANCH,0.9324324324324325,13,73,0.3142857142857143,74,69,12,92,12,12,17951,40078,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.BufferedLine,BRANCH,0.9315068493150684,34,192,0.45161290322580644,73,68,19,97,19,19,13412,42898,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.CircleImpl,BRANCH,0.9484536082474226,34,187,0.45,97,92,22,91,22,22,22541,42259,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.PointImpl,BRANCH,0.9285714285714286,19,71,0.4117647058823529,42,39,18,37,18,18,49899,37887,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.ShapeFactoryImpl,BRANCH,0.8026315789473685,31,150,0.2795275590551181,76,61,39,70,40,36,24591,41173,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.ShapeCollection,BRANCH,0.953125,20,140,0.6158536585365854,64,61,17,81,17,17,10505,40469,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.SpatialPredicate,BRANCH,0.775,14,58,0.45054945054945056,40,21,15,21,23,10,16198,37314,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.RectangleImpl,BRANCH,0.8782051282051282,45,222,0.3853305785123967,156,137,29,140,29,29,15962,46546,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.GeoCircle,BRANCH,0.8623853211009175,24,192,0.48081841432225064,109,94,8,106,8,8,9937,45478,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.context.SpatialContext,BRANCH,0.9782608695652174,23,74,0.5887096774193549,46,45,30,59,30,30,27556,37298,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.distance.CartesianDistCalc,BRANCH,1.0,22,87,0.569060773480663,34,34,13,59,13,13,968,13030,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.distance.DistanceUtils,BRANCH,0.92,46,86,0.34083469721767595,125,115,21,151,20,20,19379,48429,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.io.GeohashUtils,BRANCH,1.0,7,9,0.522248243559719,39,39,8,61,7,7,50,11045,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.io.GeoJSONReader,BRANCH,0.023148148148148147,3,17,0.0018050541516245488,216,5,18,11,18,5,27794,36089,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.io.OnePointsBuilder,BRANCH,0.7857142857142857,5,26,0.0,14,11,5,12,5,5,29296,35186,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.io.PolyshapeWriter,BRANCH,0.9743589743589743,13,89,0.7972972972972973,39,38,12,93,12,12,8873,39584,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.BBoxCalculator,BRANCH,0.9324324324324325,12,68,0.2523809523809524,74,69,12,92,12,12,26331,44155,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.BufferedLine,BRANCH,0.9315068493150684,33,186,0.4838709677419355,73,68,19,97,19,19,16639,45645,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.CircleImpl,BRANCH,0.9175257731958762,34,201,0.5333333333333333,97,89,22,89,22,22,30140,39677,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.PointImpl,BRANCH,0.9285714285714286,18,68,0.4117647058823529,42,39,18,37,18,18,36733,36522,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.ShapeFactoryImpl,BRANCH,0.8026315789473685,33,158,0.33858267716535434,76,61,39,68,40,36,25142,37840,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.ShapeCollection,BRANCH,0.921875,21,143,0.5487804878048781,64,59,17,80,17,17,10352,40460,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.SpatialPredicate,BRANCH,0.775,20,86,0.6153846153846154,40,28,15,23,23,12,20867,41166,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.RectangleImpl,BRANCH,0.8782051282051282,42,204,0.33367768595041325,156,137,29,141,29,29,17084,42228,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.GeoCircle,BRANCH,0.8990825688073395,26,199,0.5242966751918159,109,98,8,108,8,8,18903,41645,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.context.SpatialContext,BRANCH,0.9782608695652174,23,72,0.4274193548387097,46,45,30,58,30,30,22069,37857,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.distance.CartesianDistCalc,BRANCH,1.0,22,91,0.5469613259668509,34,34,13,59,13,13,509,11807,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.distance.DistanceUtils,BRANCH,0.936,46,88,0.338379705400982,125,117,21,151,20,20,21409,43228,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.io.GeohashUtils,BRANCH,1.0,9,13,0.38173302107728335,39,39,8,58,7,7,50,11495,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.io.GeoJSONReader,BRANCH,0.018518518518518517,2,9,0.0,216,4,18,10,18,4,36413,35650,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.io.OnePointsBuilder,BRANCH,0.7857142857142857,5,30,0.038461538461538464,14,11,5,13,5,5,27539,35293,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.io.PolyshapeWriter,BRANCH,0.9743589743589743,13,85,0.7522522522522522,39,38,12,93,12,12,8455,38358,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.BBoxCalculator,BRANCH,0.9324324324324325,12,76,0.18095238095238095,74,69,12,92,12,12,26447,38303,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.BufferedLine,BRANCH,0.9452054794520548,35,179,0.5161290322580645,73,69,19,97,19,19,24897,43346,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.CircleImpl,BRANCH,0.9587628865979382,32,180,0.43666666666666665,97,93,22,92,22,22,18155,43241,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.PointImpl,BRANCH,0.9285714285714286,18,81,0.45098039215686275,42,39,18,37,18,18,34473,36917,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.impl.ShapeFactoryImpl,BRANCH,0.8026315789473685,34,186,0.3346456692913386,76,61,39,70,40,36,20409,40119,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.shape.ShapeCollection,BRANCH,0.9375,22,137,0.6646341463414634,64,60,17,81,17,17,12341,43466,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.locationtech.spatial4j.SpatialPredicate,BRANCH,0.775,23,100,0.6153846153846154,40,31,15,25,23,14,29783,36040,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.RectangleImpl,BRANCH,0.7307692307692307,36,186,0.2882231404958678,156,114,29,129,29,28,866,49664,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.GeoCircle,BRANCH,0.6605504587155964,15,104,0.3989769820971867,109,74,8,90,8,8,5864,40323,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.context.SpatialContext,BRANCH,1.0,23,69,0.6209677419354839,46,46,30,58,30,30,10607,31783,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.distance.CartesianDistCalc,BRANCH,1.0,21,87,0.5009208103130756,34,34,13,59,13,13,1223,18503,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.distance.DistanceUtils,BRANCH,0.888,45,78,0.31157937806873975,125,111,21,147,20,20,866,52252,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.io.GeohashUtils,BRANCH,1.0,8,13,0.5245901639344263,39,39,8,61,7,7,50,10099,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.io.GeoJSONReader,BRANCH,0.018518518518518517,2,9,0.0,216,4,18,10,18,4,34233,35960,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.io.OnePointsBuilder,BRANCH,0.7857142857142857,5,28,0.0,14,11,5,12,5,5,35081,35925,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.io.PolyshapeWriter,BRANCH,0.8717948717948718,13,84,0.8018018018018018,39,34,12,86,12,12,4346,39966,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.BBoxCalculator,BRANCH,0.9324324324324325,13,76,0.2904761904761905,74,69,12,92,12,12,34781,40559,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.BufferedLine,BRANCH,0.7945205479452054,27,150,0.4050179211469534,73,58,19,90,19,19,2090,47261,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.CircleImpl,BRANCH,0.7319587628865979,24,136,0.30666666666666664,97,72,22,80,22,22,1070,45581,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.PointImpl,BRANCH,0.9285714285714286,19,74,0.4117647058823529,42,39,18,37,18,18,13528,35956,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.ShapeFactoryImpl,BRANCH,0.75,30,139,0.18503937007874016,76,57,39,68,40,36,7241,39694,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.ShapeCollection,BRANCH,0.609375,18,101,0.34146341463414637,64,39,17,62,17,17,1835,42531,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.SpatialPredicate,BRANCH,0.725,17,72,0.46153846153846156,40,25,15,22,23,13,4492,37144,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.RectangleImpl,BRANCH,0.7884615384615384,40,198,0.2892561983471074,156,123,29,137,29,29,1320,48516,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.GeoCircle,BRANCH,0.6788990825688074,18,144,0.3887468030690537,109,79,8,98,8,8,1427,54962,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.context.SpatialContext,BRANCH,1.0,24,78,0.7983870967741935,46,46,30,58,30,30,4895,20446,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.distance.CartesianDistCalc,BRANCH,1.0,22,88,0.42357274401473294,34,34,13,59,13,13,152,10515,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.distance.DistanceUtils,BRANCH,0.928,44,92,0.33183306055646483,125,116,21,151,20,20,2207,50079,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.io.GeohashUtils,BRANCH,1.0,8,13,0.5339578454332553,39,39,8,61,7,7,101,11908,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.io.GeoJSONReader,BRANCH,0.018518518518518517,2,9,0.0,216,4,18,10,18,4,39695,35386,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.io.PolyshapeWriter,BRANCH,0.9487179487179487,11,67,0.7612612612612613,39,37,12,93,12,12,3068,41617,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.BBoxCalculator,BRANCH,0.9324324324324325,12,71,0.18095238095238095,74,69,12,92,12,12,16013,42771,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.BufferedLine,BRANCH,0.8767123287671232,32,158,0.3906810035842294,73,64,19,95,19,19,2498,45963,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.CircleImpl,BRANCH,0.8144329896907216,26,140,0.44666666666666666,97,80,22,84,22,22,866,49409,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.PointImpl,BRANCH,0.9523809523809523,18,78,0.4117647058823529,42,40,18,37,18,18,28555,38224,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.ShapeFactoryImpl,BRANCH,0.75,30,141,0.16141732283464566,76,57,39,67,40,36,2851,38613,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.ShapeCollection,BRANCH,0.796875,15,93,0.42073170731707316,64,51,17,72,17,17,2192,50373,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.SpatialPredicate,BRANCH,0.725,18,86,0.5274725274725275,40,27,15,22,23,13,1325,53283,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.RectangleImpl,BRANCH,0.7371794871794872,35,162,0.2799586776859504,156,115,29,131,29,28,611,62126,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.GeoCircle,BRANCH,0.47706422018348627,13,85,0.2506393861892583,109,52,8,67,8,8,1121,55941,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.context.SpatialContext,BRANCH,0.9565217391304348,22,64,0.5967741935483871,46,44,30,57,30,30,2447,45759,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.distance.CartesianDistCalc,BRANCH,1.0,22,94,0.5101289134438306,34,34,13,59,13,13,101,20221,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.distance.DistanceUtils,BRANCH,0.904,43,78,0.29930441898527005,125,113,21,150,20,20,509,60410,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.io.GeohashUtils,BRANCH,1.0,8,12,0.5901639344262295,39,39,8,61,7,7,50,14328,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.io.GeoJSONReader,BRANCH,0.023148148148148147,3,18,0.0018050541516245488,216,5,18,11,18,5,12299,38905,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.io.OnePointsBuilder,BRANCH,0.7857142857142857,4,27,0.0,14,11,5,13,5,5,8062,38387,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.io.PolyshapeWriter,BRANCH,0.9487179487179487,12,75,0.7612612612612613,39,37,12,90,12,12,4925,44602,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.BBoxCalculator,BRANCH,0.8918918918918919,11,65,0.2714285714285714,74,66,12,92,12,12,815,45308,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.BufferedLine,BRANCH,0.8493150684931506,30,155,0.41935483870967744,73,62,19,90,19,19,1325,59234,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.CircleImpl,BRANCH,0.8144329896907216,27,159,0.41333333333333333,97,80,22,84,22,22,1019,70217,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.PointImpl,BRANCH,0.9523809523809523,20,75,0.4117647058823529,42,40,18,37,18,18,3722,38756,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.ShapeFactoryImpl,BRANCH,0.75,30,153,0.27165354330708663,76,57,39,67,40,36,13514,39470,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.ShapeCollection,BRANCH,0.640625,17,107,0.4573170731707317,64,41,17,62,17,17,1070,46942,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.SpatialPredicate,BRANCH,0.725,19,95,0.5274725274725275,40,25,15,23,23,13,917,40366,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.RectangleImpl,BRANCH,0.7692307692307693,36,151,0.2964876033057851,156,121,29,133,29,29,1274,49174,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.GeoCircle,BRANCH,0.6330275229357798,14,94,0.3734015345268542,109,69,8,85,8,8,1376,45764,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.context.SpatialContext,BRANCH,0.9565217391304348,21,65,0.41935483870967744,46,44,30,58,30,30,5048,37356,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.distance.CartesianDistCalc,BRANCH,1.0,22,101,0.4880294659300184,34,34,13,59,13,13,101,10599,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.distance.DistanceUtils,BRANCH,0.912,46,83,0.32896890343698854,125,114,21,149,20,20,1476,44083,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.io.GeohashUtils,BRANCH,1.0,7,7,0.3747072599531616,39,39,8,58,7,7,50,8375,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.io.GeoJSONReader,BRANCH,0.018518518518518517,2,9,0.0,216,4,18,10,18,4,32369,35114,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.io.OnePointsBuilder,BRANCH,0.7857142857142857,5,28,0.038461538461538464,14,11,5,13,5,5,32113,34989,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.io.PolyshapeWriter,BRANCH,0.9230769230769231,12,79,0.7792792792792793,39,36,12,88,12,12,3364,38805,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.BBoxCalculator,BRANCH,0.918918918918919,13,73,0.2714285714285714,74,68,12,92,12,12,2906,39390,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.BufferedLine,BRANCH,0.8082191780821918,30,172,0.35842293906810035,73,59,19,92,19,19,1835,48626,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.CircleImpl,BRANCH,0.7525773195876289,16,129,0.2833333333333333,97,72,22,82,22,22,1631,47498,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.PointImpl,BRANCH,0.9523809523809523,19,74,0.4117647058823529,42,40,18,37,18,18,38986,36031,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.ShapeFactoryImpl,BRANCH,0.8026315789473685,33,179,0.37401574803149606,76,61,39,68,40,36,27945,38020,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.ShapeCollection,BRANCH,0.8125,18,107,0.43902439024390244,64,52,17,75,17,17,2651,42388,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.SpatialPredicate,BRANCH,0.75,22,93,0.6043956043956044,40,29,15,25,23,14,3620,37390,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.RectangleImpl,BRANCH,0.8012820512820513,39,177,0.30268595041322316,156,125,29,126,29,29,917,53509,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.shape.impl.GeoCircle,BRANCH,0.6513761467889908,14,104,0.37595907928388744,109,74,8,88,8,8,4946,43485,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.locationtech.spatial4j.context.SpatialContext,BRANCH,0.9782608695652174,24,70,0.45161290322580644,46,45,30,58,30,30,12086,37749,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
